Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8
73491626-2425-4eb4-b0db-76dc787bbe24,"I would want the AI to consistently demonstrate trustworthiness, empathy, privacy, adaptability, efficiency, ethical behavior, clear communication, problem-solving, and supportive collaboration.",Positive,Accuracy and reliability,Adaptability and flexibility,Collaboration and partnership,Empathy and understanding,Ethical behavior and integrity,Privacy and confidentiality,Supportiveness and helpfulness,
285e4ef7-e4ef-4026-af99-b06aee4718df,"I'd want an AI assistant to be honest, private, helpful (and not harmful), reliable, responsive, respectful of my choices, explain its reasoning, fair, and constantly improving.  Essentially, I want it to be a trustworthy and beneficial partner.",Neutral,Accountability and responsibility,Consistency and dependability,Honesty and transparency,Privacy and confidentiality,Respect and politeness,Supportiveness and helpfulness,,
2ad5edd4-95cc-4021-b3eb-c7389d35c821,"If I were to work with an AI assistant on important tasks, I'd want it to consistently reflect the following values and principles in view of my work:

Clarity: To make sure there is no confusion, provide only clear, concise, and actionable insights or guidance.

Respect: Be considerate of my time, needs, and preferences; adopt the tone and context that will be suitable for these.

Integrity: Provide honest, well-researched advice or information.",Neutral,Clarity and simplicity,Ethical behavior and integrity,Respect and politeness,,,,,
775d0e02-379a-4b7c-a533-eb440056f4cf,"If I were working with an AI assistant on an important task I would prefer the model to be factual, access information even in different languages and cultures, and be curious.",Neutral,Fact-based and evidence-based information,Open-mindedness and curiosity,,,,,,
3ed1edc8-f2de-40e0-b117-64bdbaeefe04,"In all interactions, I would want the AI to consistently demonstrate accuracy, transparency, and reliability to ensure trust. It should prioritize empathy and adaptability, tailoring responses to my needs while respecting my goals. Also Ethical integrity is crucial—avoiding bias, protecting privacy, and providing unbiased, fact-based insights. Additionally, it should encourage collaboration and creativity, fostering a partnership that enhances my decision-making and problem-solving. ",Neutral,Accuracy and reliability,Adaptability and flexibility,Collaboration and partnership,Empathy and understanding,Ethical behavior and integrity,Honesty and transparency,Problem-solving and solution-oriented,Unbiased and impartial responses
cb3a04ba-1f7e-4864-8745-d01c9a5b9fda,"Integrity, consistency, and reliability. ",Positive,Consistency and dependability,Ethical behavior and integrity,,,,,,
5e3c2c86-66cc-4517-90ae-5502ab7228e4,It should be accurate and stick to the area of discussion,Neutral,Accuracy and reliability,,,,,,,
655b8d9d-f3f3-4317-8687-25eeff516b1a,It should not hallucinate as in should not produce any information on its own. It should have credible source for the answers it is giving. It should not be bias towards anything or anybody. It should be respectful and avoid any kind of hate. ,Negative,Accuracy and reliability,Avoidance of misinformation and hallucinations,Respect and politeness,Unbiased and impartial responses,,,,
d0f7a585-bc17-4495-8c94-0104e73675fb,"I’d want the AI to be reliable, clear, empathetic, proactive, and adaptable—basically, always accurate and in tune with my needs.",Positive,Accuracy and reliability,Adaptability and flexibility,Clarity and simplicity,Consistency and dependability,Empathy and understanding,,,
877bb4fa-4b87-4743-99fd-f98fafee28c7,"I’d want the AI to consistently demonstrate reliability, accuracy, transparency, empathy, and adaptability. It should prioritize ethical behavior, respect privacy, and communicate clearly while being flexible to my evolving needs.",Neutral,Accuracy and reliability,Adaptability and flexibility,Clarity and simplicity,Consistency and dependability,Empathy and understanding,Ethical behavior and integrity,Honesty and transparency,Privacy and confidentiality
be144fd6-6a9b-40ad-84e9-8b445f65486c,"Reliability of data, official sources of information, humanism",Neutral,Accuracy and reliability,Empathy and understanding,Fact-based and evidence-based information,,,,,
c04a180d-793c-4350-a591-5a0be8ae7e92,Source. I would like when AI give me the right factuality,Neutral,Fact-based and evidence-based information,,,,,,,
d3cf3622-6b70-4872-8741-adc4e7ced232,The AI assistant should consistently provide accurate and reliable information. It should be able to verify the accuracy of its responses and be transparent about any limitations or uncertainties. The AI assistant should respect my privacy and confidentiality. It should not share or disclose any personal or sensitive information without my explicit consent.,Neutral,Accuracy and reliability,Honesty and transparency,Privacy and confidentiality,,,,,
9066d5ca-23e2-46ab-8a46-5ca4b4b508cf,"To be unbiased and factual-based. The AI can have an opinion depending on the use case, but the default should be neutral.",Neutral,Fact-based and evidence-based information,Unbiased and impartial responses,,,,,,
7c16bfe7-9232-4a3d-8076-4eedc313af7a,"correct and reliable information. I should not have to double-check. It should save me time and effort, offering solutions and answers in a quick and straightforward manner, without unnecessary complexity. It should always be helpful and encouraging, whether I’m writing content, making decisions, or handling personal tasks. It should suggest improvements, but not challenge me unnecessarily. The AI must respect my privacy. AI needs to be consistent in delivering high-quality responses.",Neutral,Accuracy and reliability,Consistency and dependability,Privacy and confidentiality,Supportiveness and helpfulness,,,,
99ce1f30-d3b0-4293-8a5c-e8f0dc59bd0f,"i prefer it to be factual, any data or statement should be backed by reliable sources. i prefer it to be logical so that tge answers actually make sense.",Neutral,Accuracy and reliability,Fact-based and evidence-based information,,,,,,
64102188-ff2b-408f-b7e8-ea7204c691c0,"if I were working with an AI assistant on an important task, I would want it to consistently demonstrate these principles and values:
Integrity: Provide accurate, honest information.
Empathy: Show understanding of my needs, frustrations, and context.
Respect: Honor my cultural background, values, & the way I prefer to work
Collaboration: Focus on co-creating solutions with me.
Curiosity: Maintain a mindset of continuous learning, exploring multiple avenues. Efficiency: Help me stay focused .",Neutral,Accountability and responsibility,Collaboration and partnership,Empathy and understanding,Open-mindedness and curiosity,Respect and politeness,Timeliness and efficiency,,
9c45aaeb-35a4-4500-8595-bcdf18420580,"integrity and efficiency are key
",Positive,Ethical behavior and integrity,Timeliness and efficiency,,,,,,
27779918-926e-4438-acdd-be64ca03bb95,it should helpfull and trustworthy,Neutral,Supportiveness and helpfulness,,,,,,,
087e4560-9985-4878-9ec3-652773ecf951,"mutual, fact based.

",Neutral,Fact-based and evidence-based information,,,,,,,
fb6fb876-0e1c-4abf-a2bf-62c918413ca6,quality! I want result to be as qualitative as possible! that's the issue!,Neutral,Accuracy and reliability,,,,,,,
69ee82fa-f066-47ec-b566-d054595cd88a,"
I want AI to reflect values of honesty, empathy, reliability, efficiency, and adaptability while ensuring privacy and cultural sensitivity in all its interactions",Neutral,Adaptability and flexibility,Cultural sensitivity and inclusivity,Empathy and understanding,Honesty and transparency,Privacy and confidentiality,,,
8330e9c7-7593-46de-943a-400648e81b42,Accuracy & Reliability,Neutral,Accuracy and reliability,,,,,,,
b68bce8b-b6ad-4b83-84c3-6275bbb281bf,Accuracy and Reliability,Neutral,Accuracy and reliability,,,,,,,
57afa96c-7a5e-487c-b9b9-18da9696459f,Accuracy is really important. I still see a lot of AIs still have hallucination in terms of accuracy.,Neutral,Accuracy and reliability,Avoidance of misinformation and hallucinations,,,,,,
7d771216-06f6-42a9-9516-3c8078f91e8e,Accuracy is the most important thing for me.,Neutral,Accuracy and reliability,,,,,,,
1434dcc8-5443-42cd-986f-08d70c261fa9,Accuracy is the most important thing when working with AI. ,Neutral,Accuracy and reliability,,,,,,,
ec8451e9-04f7-40ec-b705-05daf0aa5a25,"Accuracy, consistency and discipline. ",Positive,Accuracy and reliability,Consistency and dependability,,,,,,
8439d12c-40de-4988-9af5-c382633f2319,"Accuracy, factual and realistic",Positive,Accuracy and reliability,Fact-based and evidence-based information,,,,,,
fc1b8533-9a1d-4948-b2f3-f60a8542e37b,"Authentic, Reliable, Strategic, Diversified",Positive,Other,,,,,,,
705bdad0-2b5b-4bac-ace9-52880dff9032,"Be careful while responding, not giving fake or unrealistic answers, Understanding deeply then giving critical analysis, not using same template or pattern for all type of questions",Neutral,Accuracy and reliability,Fact-based and evidence-based information,Problem-solving and solution-oriented,,,,,
0848dd9a-855b-442d-8357-92e40942bc20,Be consistent in their answers. ,Neutral,Consistency and dependability,,,,,,,
f6ee40d0-0c85-484f-b2c0-f01261b5412d,Be honest and professional with accurate information,Neutral,Fact-based and evidence-based information,Honesty and transparency,Professionalism and formality,,,,,
11e80845-7ee6-459e-ae77-5a73ba16bff5,"Clarity, clarity, consistency, integrity, maximum truthfulness.",Positive,Clarity and simplicity,Honesty and transparency,,,,,,
a751fa3c-bd0f-474a-958e-370265580895,"Concrete ideas, concerned, honesty straight to the point, kind, direct opinion, informed, diligent, actionable, peaceful, knowledgeable, up-to-date ",Positive,Accuracy and reliability,Honesty and transparency,Problem-solving and solution-oriented,,,,,
02de2774-6232-4789-8150-3fdd7f6c2e2e,"Correctness, full disclosure, formal tone, and ability to admit. mistakes or lack of information.",Neutral,Accuracy and reliability,Honesty and transparency,Professionalism and formality,,,,,
